City
Uşak,EGE,Karahallı,ÖMER-GAMZE,1134
Uşak,EGE,Karahallı,ÖMER-MİRAÇ,1135
Uşak,EGE,Karahallı,ÖMER-YÜCEL,1136
Uşak,EGE,Sivaslı,ÖMER-KUBİLAY,1137
Uşak,EGE,Sivaslı,ÖMER-HAYATİ,1138
Uşak,EGE,Sivaslı,ÖMER-BEDRİYE,1139
Uşak,EGE,Sivaslı,ÖMER-MÜGE,1140
Uşak,EGE,Ulubey,KENAN-JALE,1141
Uşak,EGE,Ulubey,KENAN-ALİ,1142
Uşak,EGE,Ulubey,KENAN-MAHMUT,1143
Uşak,EGE,Ulubey,KENAN-MANSUR,1144
Ağrı,DOĞU-ANADOLU,Diyadin,KENAN-KÜRŞAD,1145
Ağrı,DOĞU-ANADOLU,Diyadin,KENAN-GAMZE,1146
Ağrı,DOĞU-ANADOLU,Diyadin,KENAN-MİRAÇ,1147
Ağrı,DOĞU-ANADOLU,Diyadin,KENAN-YÜCEL,1148
Ağrı,DOĞU-ANADOLU,Merkez,KENAN-KUBİLAY,1149
Ağrı,DOĞU-ANADOLU,Merkez,KENAN-HAYATİ,1150
Ağrı,DOĞU-ANADOLU,Merkez,KENAN-BEDRİYE,1151
Ağrı,DOĞU-ANADOLU,Merkez,KENAN-MÜGE,1152
Ağrı,DOĞU-ANADOLU,Patnos,SELÇUK-JALE,1153
Ağrı,DOĞU-ANADOLU,Patnos,SELÇUK-ALİ,1154
Ağrı,DOĞU-ANADOLU,Patnos,SELÇUK-MAHMUT,1155
Ağrı,DOĞU-ANADOLU,Patnos,SELÇUK-MANSUR,1156
Ağrı,DOĞU-ANADOLU,Taşlıçay,SELÇUK-KÜRŞAD,1157
Ağrı,DOĞU-ANADOLU,Taşlıçay,SELÇUK-GAMZE,1158
Ağrı,DOĞU-ANADOLU,Taşlıçay,SELÇUK-MİRAÇ,1159
Ağrı,DOĞU-ANADOLU,Taşlıçay,SELÇUK-YÜCEL,1160
Ağrı,DOĞU-ANADOLU,Tutak,SELÇUK-KUBİLAY,1161
Ağrı,DOĞU-ANADOLU,Tutak,SELÇUK-HAYATİ,1162
Ağrı,DOĞU-ANADOLU,Tutak,SELÇUK-BEDRİYE,1163
Ağrı,DOĞU-ANADOLU,Tutak,SELÇUK-MÜGE,1164
Ardahan,DOĞU-ANADOLU,Çıldır,EMRE-JALE,1165
Ardahan,DOĞU-ANADOLU,Çıldır,EMRE-ALİ,1166
Ardahan,DOĞU-ANADOLU,Çıldır,EMRE-MAHMUT,1167
Ardahan,DOĞU-ANADOLU,Çıldır,EMRE-MANSUR,1168
Ardahan,DOĞU-ANADOLU,Damal,EMRE-KÜRŞAD,1169
Ardahan,DOĞU-ANADOLU,Damal,EMRE-GAMZE,1170
Ardahan,DOĞU-ANADOLU,Damal,EMRE-MİRAÇ,1171
Ardahan,DOĞU-ANADOLU,Damal,EMRE-YÜCEL,1172
Ardahan,DOĞU-ANADOLU,Hanak,EMRE-KUBİLAY,1173
Ardahan,DOĞU-ANADOLU,Hanak,EMRE-HAYATİ,1174
Ardahan,DOĞU-ANADOLU,Hanak,EMRE-BEDRİYE,1175
Ardahan,DOĞU-ANADOLU,Hanak,EMRE-MÜGE,1176
Ardahan,DOĞU-ANADOLU,Merkez,SERDAR-JALE,1177
Ardahan,DOĞU-ANADOLU,Merkez,SERDAR-ALİ,1178
Ardahan,DOĞU-ANADOLU,Merkez,SERDAR-MAHMUT,1179
Ardahan,DOĞU-ANADOLU,Merkez,SERDAR-MANSUR,1180
Ardahan,DOĞU-ANADOLU,Posof,SERDAR-KÜRŞAD,1181
Ardahan,DOĞU-ANADOLU,Posof,SERDAR-GAMZE,1182
Ardahan,DOĞU-ANADOLU,Posof,SERDAR-MİRAÇ,1183
Ardahan,DOĞU-ANADOLU,Posof,SERDAR-YÜCEL,1184
Bitlis,DOĞU-ANADOLU,Hizan,SERDAR-KUBİLAY,1185
Bitlis,DOĞU-ANADOLU,Hizan,SERDAR-HAYATİ,1186
Bitlis,DOĞU-ANADOLU,Hizan,SERDAR-BEDRİYE,1187
Bitlis,DOĞU-ANADOLU,Hizan,SERDAR-MÜGE,1188
Bitlis,DOĞU-ANADOLU,Ahlat,SONER-JALE,1189
Bitlis,DOĞU-ANADOLU,Ahlat,SONER-ALİ,1190
Bitlis,DOĞU-ANADOLU,Ahlat,SONER-MAHMUT,1191
Bitlis,DOĞU-ANADOLU,Ahlat,SONER-MANSUR,1192
Bitlis,DOĞU-ANADOLU,Merkez,SONER-KÜRŞAD,1193
Bitlis,DOĞU-ANADOLU,Merkez,SONER-GAMZE,1194
Bitlis,DOĞU-ANADOLU,Merkez,SONER-MİRAÇ,1195
Bitlis,DOĞU-ANADOLU,Merkez,SONER-YÜCEL,1196
Bitlis,DOĞU-ANADOLU,Mutki,SONER-KUBİLAY,1197
Bitlis,DOĞU-ANADOLU,Mutki,SONER-HAYATİ,1198
Bitlis,DOĞU-ANADOLU,Mutki,SONER-BEDRİYE,1199
Bitlis,DOĞU-ANADOLU,Mutki,SONER-MÜGE,1200
Bitlis,DOĞU-ANADOLU,Tatvan,ENVER-JALE,1201
Bitlis,DOĞU-ANADOLU,Tatvan,ENVER-ALİ,1202
Bitlis,DOĞU-ANADOLU,Tatvan,ENVER-MAHMUT,1203
Bitlis,DOĞU-ANADOLU,Tatvan,ENVER-MANSUR,1204
Bingöl,DOĞU-ANADOLU,Adaklı,ENVER-KÜRŞAD,1205
Bingöl,DOĞU-ANADOLU,Adaklı,ENVER-GAMZE,1206
Bingöl,DOĞU-ANADOLU,Adaklı,ENVER-MİRAÇ,1207
Bingöl,DOĞU-ANADOLU,Adaklı,ENVER-YÜCEL,1208
Bingöl,DOĞU-ANADOLU,Kiğı,ENVER-KUBİLAY,1209
Bingöl,DOĞU-ANADOLU,Kiğı,ENVER-HAYATİ,1210
Bingöl,DOĞU-ANADOLU,Kiğı,ENVER-BEDRİYE,1211
Bingöl,DOĞU-ANADOLU,Kiğı,ENVER-MÜGE,1212
Bingöl,DOĞU-ANADOLU,Solhan,MUHLİS-JALE,1213
Bingöl,DOĞU-ANADOLU,Solhan,MUHLİS-ALİ,1214
Bingöl,DOĞU-ANADOLU,Solhan,MUHLİS-MAHMUT,1215
Bingöl,DOĞU-ANADOLU,Solhan,MUHLİS-MANSUR,1216
Bingöl,DOĞU-ANADOLU,Yayladere,MUHLİS-KÜRŞAD,1217
Bingöl,DOĞU-ANADOLU,Yayladere,MUHLİS-GAMZE,1218
Bingöl,DOĞU-ANADOLU,Yayladere,MUHLİS-MİRAÇ,1219
Bingöl,DOĞU-ANADOLU,Yayladere,MUHLİS-YÜCEL,1220
Bingöl,DOĞU-ANADOLU,Yedisu,MUHLİS-KUBİLAY,1221
Bingöl,DOĞU-ANADOLU,Yedisu,MUHLİS-HAYATİ,1222
Bingöl,DOĞU-ANADOLU,Yedisu,MUHLİS-BEDRİYE,1223
Bingöl,DOĞU-ANADOLU,Yedisu,MUHLİS-MÜGE,1224
Elâzığ,DOĞU-ANADOLU,Keban,TİMUR-JALE,1225
Elâzığ,DOĞU-ANADOLU,Keban,TİMUR-ALİ,1226
Elâzığ,DOĞU-ANADOLU,Keban,TİMUR-MAHMUT,1227
Elâzığ,DOĞU-ANADOLU,Keban,TİMUR-MANSUR,1228
Elâzığ,DOĞU-ANADOLU,Kovancılar,TİMUR-KÜRŞAD,1229
Elâzığ,DOĞU-ANADOLU,Kovancılar,TİMUR-GAMZE,1230
Elâzığ,DOĞU-ANADOLU,Kovancılar,TİMUR-MİRAÇ,1231
Elâzığ,DOĞU-ANADOLU,Kovancılar,TİMUR-YÜCEL,1232
Elâzığ,DOĞU-ANADOLU,Maden,TİMUR-KUBİLAY,1233
Elâzığ,DOĞU-ANADOLU,Maden,TİMUR-HAYATİ,1234
Elâzığ,DOĞU-ANADOLU,Maden,TİMUR-BEDRİYE,1235
Elâzığ,DOĞU-ANADOLU,Maden,TİMUR-MÜGE,1236
Elâzığ,DOĞU-ANADOLU,Palu,LEMAN-JALE,1237
Elâzığ,DOĞU-ANADOLU,Palu,LEMAN-ALİ,1238
Elâzığ,DOĞU-ANADOLU,Palu,LEMAN-MAHMUT,1239
Elâzığ,DOĞU-ANADOLU,Palu,LEMAN-MANSUR,1240
Elâzığ,DOĞU-ANADOLU,Sivrice,LEMAN-KÜRŞAD,1241
Elâzığ,DOĞU-ANADOLU,Sivrice,LEMAN-GAMZE,1242
Elâzığ,DOĞU-ANADOLU,Sivrice,LEMAN-MİRAÇ,1243
Elâzığ,DOĞU-ANADOLU,Sivrice,LEMAN-YÜCEL,1244
Erzincan,DOĞU-ANADOLU,Otlukbeli,LEMAN-KUBİLAY,1245
Erzincan,DOĞU-ANADOLU,Otlukbeli,LEMAN-HAYATİ,1246
Erzincan,DOĞU-ANADOLU,Otlukbeli,LEMAN-BEDRİYE,1247
Erzincan,DOĞU-ANADOLU,Otlukbeli,LEMAN-MÜGE,1248
Erzincan,DOĞU-ANADOLU,İliç,ELA-JALE,1249
Erzincan,DOĞU-ANADOLU,İliç,ELA-ALİ,1250
Erzincan,DOĞU-ANADOLU,İliç,ELA-MAHMUT,1251
Erzincan,DOĞU-ANADOLU,İliç,ELA-MANSUR,1252
Erzincan,DOĞU-ANADOLU,Refahiye,ELA-KÜRŞAD,1253
Erzincan,DOĞU-ANADOLU,Refahiye,ELA-GAMZE,1254
Erzincan,DOĞU-ANADOLU,Refahiye,ELA-MİRAÇ,1255
Erzincan,DOĞU-ANADOLU,Refahiye,ELA-YÜCEL,1256
Erzincan,DOĞU-ANADOLU,Tercan,ELA-KUBİLAY,1257
Erzincan,DOĞU-ANADOLU,Tercan,ELA-HAYATİ,1258
Erzincan,DOĞU-ANADOLU,Tercan,ELA-BEDRİYE,1259
Erzincan,DOĞU-ANADOLU,Tercan,ELA-MÜGE,1260
Erzincan,DOĞU-ANADOLU,Üzümlü,CEMİL-JALE,1261
Erzincan,DOĞU-ANADOLU,Üzümlü,CEMİL-ALİ,1262
Erzincan,DOĞU-ANADOLU,Üzümlü,CEMİL-MAHMUT,1263
Erzincan,DOĞU-ANADOLU,Üzümlü,CEMİL-MANSUR,1264
Erzurum,DOĞU-ANADOLU,Köprüköy,CEMİL-KÜRŞAD,1265
Erzurum,DOĞU-ANADOLU,Köprüköy,CEMİL-GAMZE,1266
Erzurum,DOĞU-ANADOLU,Köprüköy,CEMİL-MİRAÇ,1267
Erzurum,DOĞU-ANADOLU,Köprüköy,CEMİL-YÜCEL,1268
Erzurum,DOĞU-ANADOLU,Pasinler,CEMİL-KUBİLAY,1269
Erzurum,DOĞU-ANADOLU,Pasinler,CEMİL-HAYATİ,1270
Erzurum,DOĞU-ANADOLU,Pasinler,CEMİL-BEDRİYE,1271
Erzurum,DOĞU-ANADOLU,Pasinler,CEMİL-MÜGE,1272
Erzurum,DOĞU-ANADOLU,Palandöken,BURCU-JALE,1273
Erzurum,DOĞU-ANADOLU,Palandöken,BURCU-ALİ,1274
Erzurum,DOĞU-ANADOLU,Palandöken,BURCU-MAHMUT,1275
Erzurum,DOĞU-ANADOLU,Palandöken,BURCU-MANSUR,1276
Erzurum,DOĞU-ANADOLU,Tortum,BURCU-KÜRŞAD,1277
Erzurum,DOĞU-ANADOLU,Tortum,BURCU-GAMZE,1278
Erzurum,DOĞU-ANADOLU,Tortum,BURCU-MİRAÇ,1279
Erzurum,DOĞU-ANADOLU,Tortum,BURCU-YÜCEL,1280
Erzurum,DOĞU-ANADOLU,Uzundere,BURCU-KUBİLAY,1281
Erzurum,DOĞU-ANADOLU,Uzundere,BURCU-HAYATİ,1282
Erzurum,DOĞU-ANADOLU,Uzundere,BURCU-BEDRİYE,1283
Erzurum,DOĞU-ANADOLU,Uzundere,BURCU-MÜGE,1284
Hakkâri,DOĞU-ANADOLU,Çukurca,SALİHA-JALE,1285
Hakkâri,DOĞU-ANADOLU,Çukurca,SALİHA-ALİ,1286
Hakkâri,DOĞU-ANADOLU,Çukurca,SALİHA-MAHMUT,1287
Hakkâri,DOĞU-ANADOLU,Çukurca,SALİHA-MANSUR,1288
Hakkâri,DOĞU-ANADOLU,Derecik,SALİHA-KÜRŞAD,1289
Hakkâri,DOĞU-ANADOLU,Derecik,SALİHA-GAMZE,1290
Hakkâri,DOĞU-ANADOLU,Derecik,SALİHA-MİRAÇ,1291
Hakkâri,DOĞU-ANADOLU,Derecik,SALİHA-YÜCEL,1292
Hakkâri,DOĞU-ANADOLU,Merkez,SALİHA-KUBİLAY,1293
Hakkâri,DOĞU-ANADOLU,Merkez,SALİHA-HAYATİ,1294
Hakkâri,DOĞU-ANADOLU,Merkez,SALİHA-BEDRİYE,1295
Hakkâri,DOĞU-ANADOLU,Merkez,SALİHA-MÜGE,1296
Hakkâri,DOĞU-ANADOLU,Şemdinli,SANEM-JALE,1297
Hakkâri,DOĞU-ANADOLU,Şemdinli,SANEM-ALİ,1298
Hakkâri,DOĞU-ANADOLU,Şemdinli,SANEM-MAHMUT,1299
Hakkâri,DOĞU-ANADOLU,Şemdinli,SANEM-MANSUR,1300
Hakkâri,DOĞU-ANADOLU,Yüksekova,SANEM-KÜRŞAD,1301
Hakkâri,DOĞU-ANADOLU,Yüksekova,SANEM-GAMZE,1302
Hakkâri,DOĞU-ANADOLU,Yüksekova,SANEM-MİRAÇ,1303
Hakkâri,DOĞU-ANADOLU,Yüksekova,SANEM-YÜCEL,1304
Iğdır,DOĞU-ANADOLU,Aralık,SANEM-KUBİLAY,1305
Iğdır,DOĞU-ANADOLU,Aralık,SANEM-HAYATİ,1306
Iğdır,DOĞU-ANADOLU,Aralık,SANEM-BEDRİYE,1307
Iğdır,DOĞU-ANADOLU,Aralık,SANEM-MÜGE,1308
Iğdır,DOĞU-ANADOLU,Karakoyunlu,ZELİHA-JALE,1309
Iğdır,DOĞU-ANADOLU,Karakoyunlu,ZELİHA-ALİ,1310
Iğdır,DOĞU-ANADOLU,Karakoyunlu,ZELİHA-MAHMUT,1311
Iğdır,DOĞU-ANADOLU,Karakoyunlu,ZELİHA-MANSUR,1312
Iğdır,DOĞU-ANADOLU,Merkez,ZELİHA-KÜRŞAD,1313
Iğdır,DOĞU-ANADOLU,Merkez,ZELİHA-GAMZE,1314
Iğdır,DOĞU-ANADOLU,Merkez,ZELİHA-MİRAÇ,1315
Iğdır,DOĞU-ANADOLU,Merkez,ZELİHA-YÜCEL,1316
Iğdır,DOĞU-ANADOLU,Tuzluca,ZELİHA-KUBİLAY,1317
Iğdır,DOĞU-ANADOLU,Tuzluca,ZELİHA-HAYATİ,1318
Iğdır,DOĞU-ANADOLU,Tuzluca,ZELİHA-BEDRİYE,1319
Iğdır,DOĞU-ANADOLU,Tuzluca,ZELİHA-MÜGE,1320
Kars,DOĞU-ANADOLU,Akyaka,ALEVTİNA-JALE,1321
Kars,DOĞU-ANADOLU,Akyaka,ALEVTİNA-ALİ,1322
Kars,DOĞU-ANADOLU,Akyaka,ALEVTİNA-MAHMUT,1323
Kars,DOĞU-ANADOLU,Akyaka,ALEVTİNA-MANSUR,1324
Kars,DOĞU-ANADOLU,Digor,ALEVTİNA-KÜRŞAD,1325
Kars,DOĞU-ANADOLU,Digor,ALEVTİNA-GAMZE,1326
Kars,DOĞU-ANADOLU,Digor,ALEVTİNA-MİRAÇ,1327
Kars,DOĞU-ANADOLU,Digor,ALEVTİNA-YÜCEL,1328
Kars,DOĞU-ANADOLU,Sarıkamış,ALEVTİNA-KUBİLAY,1329
Kars,DOĞU-ANADOLU,Sarıkamış,ALEVTİNA-HAYATİ,1330
Kars,DOĞU-ANADOLU,Sarıkamış,ALEVTİNA-BEDRİYE,1331
Kars,DOĞU-ANADOLU,Sarıkamış,ALEVTİNA-MÜGE,1332
Kars,DOĞU-ANADOLU,Selim,ARZU-JALE,1333
Kars,DOĞU-ANADOLU,Selim,ARZU-ALİ,1334
Kars,DOĞU-ANADOLU,Selim,ARZU-MAHMUT,1335
Kars,DOĞU-ANADOLU,Selim,ARZU-MANSUR,1336
Kars,DOĞU-ANADOLU,Susuz,ARZU-KÜRŞAD,1337
Kars,DOĞU-ANADOLU,Susuz,ARZU-GAMZE,1338
Kars,DOĞU-ANADOLU,Susuz,ARZU-MİRAÇ,1339
Kars,DOĞU-ANADOLU,Susuz,ARZU-YÜCEL,1340
Malatya,DOĞU-ANADOLU,Kale,ARZU-KUBİLAY,1341
Malatya,DOĞU-ANADOLU,Kale,ARZU-HAYATİ,1342
Malatya,DOĞU-ANADOLU,Kale,ARZU-BEDRİYE,1343
Malatya,DOĞU-ANADOLU,Kale,ARZU-MÜGE,1344
Malatya,DOĞU-ANADOLU,Kuluncak,MEHMET-JALE,1345
Malatya,DOĞU-ANADOLU,Kuluncak,MEHMET-ALİ,1346
Malatya,DOĞU-ANADOLU,Kuluncak,MEHMET-MAHMUT,1347
Malatya,DOĞU-ANADOLU,Kuluncak,MEHMET-MANSUR,1348
Malatya,DOĞU-ANADOLU,Pütürge,MEHMET-KÜRŞAD,1349
Malatya,DOĞU-ANADOLU,Pütürge,MEHMET-GAMZE,1350
Malatya,DOĞU-ANADOLU,Pütürge,MEHMET-MİRAÇ,1351
Malatya,DOĞU-ANADOLU,Pütürge,MEHMET-YÜCEL,1352
Malatya,DOĞU-ANADOLU,Yazıhan,MEHMET-KUBİLAY,1353
Malatya,DOĞU-ANADOLU,Yazıhan,MEHMET-HAYATİ,1354
Malatya,DOĞU-ANADOLU,Yazıhan,MEHMET-BEDRİYE,1355
Malatya,DOĞU-ANADOLU,Yazıhan,MEHMET-MÜGE,1356
Malatya,DOĞU-ANADOLU,Yeşilyurt,BİREYLÜL-JALE,1357
Malatya,DOĞU-ANADOLU,Yeşilyurt,BİREYLÜL-ALİ,1358
Malatya,DOĞU-ANADOLU,Yeşilyurt,BİREYLÜL-MAHMUT,1359
Malatya,DOĞU-ANADOLU,Yeşilyurt,BİREYLÜL-MANSUR,1360
Muş,DOĞU-ANADOLU,Bulanık,BİREYLÜL-KÜRŞAD,1361
Muş,DOĞU-ANADOLU,Bulanık,BİREYLÜL-GAMZE,1362
Muş,DOĞU-ANADOLU,Bulanık,BİREYLÜL-MİRAÇ,1363
Muş,DOĞU-ANADOLU,Bulanık,BİREYLÜL-YÜCEL,1364
Muş,DOĞU-ANADOLU,Korkut,BİREYLÜL-KUBİLAY,1365
Muş,DOĞU-ANADOLU,Korkut,BİREYLÜL-HAYATİ,1366
Muş,DOĞU-ANADOLU,Korkut,BİREYLÜL-BEDRİYE,1367
Muş,DOĞU-ANADOLU,Korkut,BİREYLÜL-MÜGE,1368
Muş,DOĞU-ANADOLU,Malazgirt,AYSEL-JALE,1369
Muş,DOĞU-ANADOLU,Malazgirt,AYSEL-ALİ,1370
Muş,DOĞU-ANADOLU,Malazgirt,AYSEL-MAHMUT,1371
Muş,DOĞU-ANADOLU,Malazgirt,AYSEL-MANSUR,1372
Muş,DOĞU-ANADOLU,Merkez,AYSEL-KÜRŞAD,1373
Muş,DOĞU-ANADOLU,Merkez,AYSEL-GAMZE,1374
Muş,DOĞU-ANADOLU,Merkez,AYSEL-MİRAÇ,1375
Muş,DOĞU-ANADOLU,Merkez,AYSEL-YÜCEL,1376
Muş,DOĞU-ANADOLU,Varto,AYSEL-KUBİLAY,1377
Muş,DOĞU-ANADOLU,Varto,AYSEL-HAYATİ,1378
Muş,DOĞU-ANADOLU,Varto,AYSEL-BEDRİYE,1379
Muş,DOĞU-ANADOLU,Varto,AYSEL-MÜGE,1380
Şırnak,DOĞU-ANADOLU,Beytüşşebap,ÖZGÜL-JALE,1381
Şırnak,DOĞU-ANADOLU,Beytüşşebap,ÖZGÜL-ALİ,1382
Şırnak,DOĞU-ANADOLU,Beytüşşebap,ÖZGÜL-MAHMUT,1383
Şırnak,DOĞU-ANADOLU,Beytüşşebap,ÖZGÜL-MANSUR,1384
Şırnak,DOĞU-ANADOLU,Cizre,ÖZGÜL-KÜRŞAD,1385
Şırnak,DOĞU-ANADOLU,Cizre,ÖZGÜL-GAMZE,1386
Şırnak,DOĞU-ANADOLU,Cizre,ÖZGÜL-MİRAÇ,1387
Şırnak,DOĞU-ANADOLU,Cizre,ÖZGÜL-YÜCEL,1388
Şırnak,DOĞU-ANADOLU,Güçlükonak,ÖZGÜL-KUBİLAY,1389
Şırnak,DOĞU-ANADOLU,Güçlükonak,ÖZGÜL-HAYATİ,1390
Şırnak,DOĞU-ANADOLU,Güçlükonak,ÖZGÜL-BEDRİYE,1391
Şırnak,DOĞU-ANADOLU,Güçlükonak,ÖZGÜL-MÜGE,1392
Şırnak,DOĞU-ANADOLU,Silopi,SIDIKA-JALE,1393
Şırnak,DOĞU-ANADOLU,Silopi,SIDIKA-ALİ,1394
Şırnak,DOĞU-ANADOLU,Silopi,SIDIKA-MAHMUT,1395
Şırnak,DOĞU-ANADOLU,Silopi,SIDIKA-MANSUR,1396
Şırnak,DOĞU-ANADOLU,Uludere,SIDIKA-KÜRŞAD,1397
Şırnak,DOĞU-ANADOLU,Uludere,SIDIKA-GAMZE,1398
Şırnak,DOĞU-ANADOLU,Uludere,SIDIKA-MİRAÇ,1399
Şırnak,DOĞU-ANADOLU,Uludere,SIDIKA-YÜCEL,1400
Tunceli,DOĞU-ANADOLU,Çemişgezek,SIDIKA-KUBİLAY,1401
Tunceli,DOĞU-ANADOLU,Çemişgezek,SIDIKA-HAYATİ,1402
Tunceli,DOĞU-ANADOLU,Çemişgezek,SIDIKA-BEDRİYE,1403
Tunceli,DOĞU-ANADOLU,Çemişgezek,SIDIKA-MÜGE,1404
Tunceli,DOĞU-ANADOLU,Nazımiye,TUNA-JALE,1405
Tunceli,DOĞU-ANADOLU,Nazımiye,TUNA-ALİ,1406
Tunceli,DOĞU-ANADOLU,Nazımiye,TUNA-MAHMUT,1407
Tunceli,DOĞU-ANADOLU,Nazımiye,TUNA-MANSUR,1408
Tunceli,DOĞU-ANADOLU,Ovacık,TUNA-KÜRŞAD,1409
Tunceli,DOĞU-ANADOLU,Ovacık,TUNA-GAMZE,1410
Tunceli,DOĞU-ANADOLU,Ovacık,TUNA-MİRAÇ,1411
Tunceli,DOĞU-ANADOLU,Ovacık,TUNA-YÜCEL,1412
Tunceli,DOĞU-ANADOLU,Pertek,TUNA-KUBİLAY,1413
Tunceli,DOĞU-ANADOLU,Pertek,TUNA-HAYATİ,1414
Tunceli,DOĞU-ANADOLU,Pertek,TUNA-BEDRİYE,1415
Tunceli,DOĞU-ANADOLU,Pertek,TUNA-MÜGE,1416
Tunceli,DOĞU-ANADOLU,Pülümür,ÖVGÜ-JALE,1417
Tunceli,DOĞU-ANADOLU,Pülümür,ÖVGÜ-ALİ,1418
Tunceli,DOĞU-ANADOLU,Pülümür,ÖVGÜ-MAHMUT,1419
Tunceli,DOĞU-ANADOLU,Pülümür,ÖVGÜ-MANSUR,1420
Van,DOĞU-ANADOLU,Gürpınar,ÖVGÜ-KÜRŞAD,1421
Van,DOĞU-ANADOLU,Gürpınar,ÖVGÜ-GAMZE,1422
Van,DOĞU-ANADOLU,Gürpınar,ÖVGÜ-MİRAÇ,1423
Van,DOĞU-ANADOLU,Gürpınar,ÖVGÜ-YÜCEL,1424
Van,DOĞU-ANADOLU,Muradiye,ÖVGÜ-KUBİLAY,1425
Van,DOĞU-ANADOLU,Muradiye,ÖVGÜ-HAYATİ,1426
Van,DOĞU-ANADOLU,Muradiye,ÖVGÜ-BEDRİYE,1427
Van,DOĞU-ANADOLU,Muradiye,ÖVGÜ-MÜGE,1428
Van,DOĞU-ANADOLU,Özalp,ANIL-JALE,1429
Van,DOĞU-ANADOLU,Özalp,ANIL-ALİ,1430
Van,DOĞU-ANADOLU,Özalp,ANIL-MAHMUT,1431
Van,DOĞU-ANADOLU,Özalp,ANIL-MANSUR,1432
Van,DOĞU-ANADOLU,Saray,ANIL-KÜRŞAD,1433
Van,DOĞU-ANADOLU,Saray,ANIL-GAMZE,1434
Van,DOĞU-ANADOLU,Saray,ANIL-MİRAÇ,1435
Van,DOĞU-ANADOLU,Saray,ANIL-YÜCEL,1436
Van,DOĞU-ANADOLU,Tuşba,ANIL-KUBİLAY,1437
Van,DOĞU-ANADOLU,Tuşba,ANIL-HAYATİ,1438
Van,DOĞU-ANADOLU,Tuşba,ANIL-BEDRİYE,1439
Van,DOĞU-ANADOLU,Tuşba,ANIL-MÜGE,1440
Adana,AKDENİZ,Saimbeyli,EMİŞ-JALE,1441
Adana,AKDENİZ,Saimbeyli,EMİŞ-ALİ,1442
Adana,AKDENİZ,Saimbeyli,EMİŞ-MAHMUT,1443
Adana,AKDENİZ,Saimbeyli,EMİŞ-MANSUR,1444
Adana,AKDENİZ,Sarıçam,EMİŞ-KÜRŞAD,1445
Adana,AKDENİZ,Sarıçam,EMİŞ-GAMZE,1446
Adana,AKDENİZ,Sarıçam,EMİŞ-MİRAÇ,1447
Adana,AKDENİZ,Sarıçam,EMİŞ-YÜCEL,1448
Adana,AKDENİZ,Seyhan,EMİŞ-KUBİLAY,1449
Adana,AKDENİZ,Seyhan,EMİŞ-HAYATİ,1450
Adana,AKDENİZ,Seyhan,EMİŞ-BEDRİYE,1451
Adana,AKDENİZ,Seyhan,EMİŞ-MÜGE,1452
Adana,AKDENİZ,Tufanbeyli,NİLGÜN-JALE,1453
Adana,AKDENİZ,Tufanbeyli,NİLGÜN-ALİ,1454
Adana,AKDENİZ,Tufanbeyli,NİLGÜN-MAHMUT,1455
Adana,AKDENİZ,Tufanbeyli,NİLGÜN-MANSUR,1456
Adana,AKDENİZ,Yumurtalık,NİLGÜN-KÜRŞAD,1457
Adana,AKDENİZ,Yumurtalık,NİLGÜN-GAMZE,1458
Adana,AKDENİZ,Yumurtalık,NİLGÜN-MİRAÇ,1459
Adana,AKDENİZ,Yumurtalık,NİLGÜN-YÜCEL,1460
Antalya,AKDENİZ,Konyaaltı,NİLGÜN-KUBİLAY,1461
Antalya,AKDENİZ,Konyaaltı,NİLGÜN-HAYATİ,1462
Antalya,AKDENİZ,Konyaaltı,NİLGÜN-BEDRİYE,1463
Antalya,AKDENİZ,Konyaaltı,NİLGÜN-MÜGE,1464
Antalya,AKDENİZ,Korkuteli,ELİF-JALE,1465
Antalya,AKDENİZ,Korkuteli,ELİF-ALİ,1466
Antalya,AKDENİZ,Korkuteli,ELİF-MAHMUT,1467
Antalya,AKDENİZ,Korkuteli,ELİF-MANSUR,1468
Antalya,AKDENİZ,Kumluca,ELİF-KÜRŞAD,1469
Antalya,AKDENİZ,Kumluca,ELİF-GAMZE,1470
Antalya,AKDENİZ,Kumluca,ELİF-MİRAÇ,1471
Antalya,AKDENİZ,Kumluca,ELİF-YÜCEL,1472
Antalya,AKDENİZ,Manavgat,ELİF-KUBİLAY,1473
Antalya,AKDENİZ,Manavgat,ELİF-HAYATİ,1474
Antalya,AKDENİZ,Manavgat,ELİF-BEDRİYE,1475
Antalya,AKDENİZ,Manavgat,ELİF-MÜGE,1476
Antalya,AKDENİZ,Serik,SEBİHA-JALE,1477
Antalya,AKDENİZ,Serik,SEBİHA-ALİ,1478
Antalya,AKDENİZ,Serik,SEBİHA-MAHMUT,1479
Antalya,AKDENİZ,Serik,SEBİHA-MANSUR,1480
Burdur,AKDENİZ,Gölhisar,SEBİHA-KÜRŞAD,1481
Burdur,AKDENİZ,Gölhisar,SEBİHA-GAMZE,1482
Burdur,AKDENİZ,Gölhisar,SEBİHA-MİRAÇ,1483
Burdur,AKDENİZ,Gölhisar,SEBİHA-YÜCEL,1484
Burdur,AKDENİZ,Karamanlı,SEBİHA-KUBİLAY,1485
Burdur,AKDENİZ,Karamanlı,SEBİHA-HAYATİ,1486
Burdur,AKDENİZ,Karamanlı,SEBİHA-BEDRİYE,1487
