City
Şırnak,DOĞU ANADOLU,Cizre,EMRE YÜCEL,1731,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL GAMZE,1386,99
Şırnak,DOĞU ANADOLU,Cizre,EMRE YÜCEL,1731,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL MİRAÇ,1387,212
Şırnak,DOĞU ANADOLU,Cizre,EMRE YÜCEL,1731,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL YÜCEL,1388,136
Şırnak,DOĞU ANADOLU,Cizre,EMRE KUBİLAY,1732,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL KÜRŞAD,1385,152
Şırnak,DOĞU ANADOLU,Cizre,EMRE KUBİLAY,1732,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL GAMZE,1386,81
Şırnak,DOĞU ANADOLU,Cizre,EMRE KUBİLAY,1732,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL MİRAÇ,1387,466
Şırnak,DOĞU ANADOLU,Cizre,EMRE KUBİLAY,1732,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL YÜCEL,1388,25
Şırnak,DOĞU ANADOLU,Cizre,EMRE HAYATİ,1733,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL KÜRŞAD,1385,322
Şırnak,DOĞU ANADOLU,Cizre,EMRE HAYATİ,1733,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL GAMZE,1386,429
Şırnak,DOĞU ANADOLU,Cizre,EMRE HAYATİ,1733,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL MİRAÇ,1387,337
Şırnak,DOĞU ANADOLU,Cizre,EMRE HAYATİ,1733,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL YÜCEL,1388,241
Şırnak,DOĞU ANADOLU,Cizre,EMRE BEDRİYE,1734,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL KÜRŞAD,1385,152
Şırnak,DOĞU ANADOLU,Cizre,EMRE BEDRİYE,1734,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL GAMZE,1386,104
Şırnak,DOĞU ANADOLU,Cizre,EMRE BEDRİYE,1734,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL MİRAÇ,1387,295
Şırnak,DOĞU ANADOLU,Cizre,EMRE BEDRİYE,1734,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL YÜCEL,1388,13
Şırnak,DOĞU ANADOLU,Cizre,EMRE MÜGE,1735,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL KÜRŞAD,1385,290
Şırnak,DOĞU ANADOLU,Cizre,EMRE MÜGE,1735,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL GAMZE,1386,384
Şırnak,DOĞU ANADOLU,Cizre,EMRE MÜGE,1735,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL MİRAÇ,1387,210
Şırnak,DOĞU ANADOLU,Cizre,EMRE MÜGE,1735,Şırnak,DOĞU ANADOLU,Cizre,ÖZGÜL YÜCEL,1388,186
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN JALE,1736,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL KUBİLAY,1389,465
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN JALE,1736,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL HAYATİ,1390,190
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN JALE,1736,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL BEDRİYE,1391,428
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN JALE,1736,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL MÜGE,1392,319
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN ALİ,1737,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL KUBİLAY,1389,466
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN ALİ,1737,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL HAYATİ,1390,245
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN ALİ,1737,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL BEDRİYE,1391,66
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN ALİ,1737,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL MÜGE,1392,421
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MAHMUT,1738,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL KUBİLAY,1389,196
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MAHMUT,1738,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL HAYATİ,1390,160
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MAHMUT,1738,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL BEDRİYE,1391,28
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MAHMUT,1738,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL MÜGE,1392,285
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MANSUR,1739,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL KUBİLAY,1389,36
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MANSUR,1739,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL HAYATİ,1390,18
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MANSUR,1739,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL BEDRİYE,1391,198
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN MANSUR,1739,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL MÜGE,1392,464
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN KÜRŞAD,1740,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL KUBİLAY,1389,98
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN KÜRŞAD,1740,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL HAYATİ,1390,165
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN KÜRŞAD,1740,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL BEDRİYE,1391,267
Şırnak,DOĞU ANADOLU,Güçlükonak,ORÇUN KÜRŞAD,1740,Şırnak,DOĞU ANADOLU,Güçlükonak,ÖZGÜL MÜGE,1392,197
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN GAMZE,1741,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA JALE,1393,371
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN GAMZE,1741,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA ALİ,1394,104
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN GAMZE,1741,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MAHMUT,1395,215
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN GAMZE,1741,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MANSUR,1396,24
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN MİRAÇ,1742,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA JALE,1393,485
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN MİRAÇ,1742,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA ALİ,1394,10
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN MİRAÇ,1742,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MAHMUT,1395,313
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN MİRAÇ,1742,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MANSUR,1396,275
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN YÜCEL,1743,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA JALE,1393,171
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN YÜCEL,1743,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA ALİ,1394,23
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN YÜCEL,1743,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MAHMUT,1395,461
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN YÜCEL,1743,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MANSUR,1396,136
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN KUBİLAY,1744,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA JALE,1393,489
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN KUBİLAY,1744,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA ALİ,1394,389
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN KUBİLAY,1744,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MAHMUT,1395,232
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN KUBİLAY,1744,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MANSUR,1396,233
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN HAYATİ,1745,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA JALE,1393,411
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN HAYATİ,1745,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA ALİ,1394,75
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN HAYATİ,1745,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MAHMUT,1395,155
Şırnak,DOĞU ANADOLU,Silopi,ORÇUN HAYATİ,1745,Şırnak,DOĞU ANADOLU,Silopi,SIDIKA MANSUR,1396,108
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN BEDRİYE,1746,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA KÜRŞAD,1397,235
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN BEDRİYE,1746,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA GAMZE,1398,182
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN BEDRİYE,1746,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA MİRAÇ,1399,170
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN BEDRİYE,1746,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA YÜCEL,1400,48
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN MÜGE,1747,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA KÜRŞAD,1397,476
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN MÜGE,1747,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA GAMZE,1398,368
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN MÜGE,1747,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA MİRAÇ,1399,13
Şırnak,DOĞU ANADOLU,Uludere,ORÇUN MÜGE,1747,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA YÜCEL,1400,351
Şırnak,DOĞU ANADOLU,Uludere,FATMA JALE,1748,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA KÜRŞAD,1397,310
Şırnak,DOĞU ANADOLU,Uludere,FATMA JALE,1748,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA GAMZE,1398,279
Şırnak,DOĞU ANADOLU,Uludere,FATMA JALE,1748,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA MİRAÇ,1399,48
Şırnak,DOĞU ANADOLU,Uludere,FATMA JALE,1748,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA YÜCEL,1400,458
Şırnak,DOĞU ANADOLU,Uludere,FATMA ALİ,1749,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA KÜRŞAD,1397,160
Şırnak,DOĞU ANADOLU,Uludere,FATMA ALİ,1749,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA GAMZE,1398,262
Şırnak,DOĞU ANADOLU,Uludere,FATMA ALİ,1749,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA MİRAÇ,1399,259
Şırnak,DOĞU ANADOLU,Uludere,FATMA ALİ,1749,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA YÜCEL,1400,145
Şırnak,DOĞU ANADOLU,Uludere,FATMA MAHMUT,1750,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA KÜRŞAD,1397,49
Şırnak,DOĞU ANADOLU,Uludere,FATMA MAHMUT,1750,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA GAMZE,1398,72
Şırnak,DOĞU ANADOLU,Uludere,FATMA MAHMUT,1750,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA MİRAÇ,1399,420
Şırnak,DOĞU ANADOLU,Uludere,FATMA MAHMUT,1750,Şırnak,DOĞU ANADOLU,Uludere,SIDIKA YÜCEL,1400,219
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MANSUR,1751,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA KUBİLAY,1401,372
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MANSUR,1751,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA HAYATİ,1402,381
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MANSUR,1751,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA BEDRİYE,1403,132
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MANSUR,1751,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA MÜGE,1404,361
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA KÜRŞAD,1752,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA KUBİLAY,1401,48
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA KÜRŞAD,1752,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA HAYATİ,1402,142
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA KÜRŞAD,1752,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA BEDRİYE,1403,95
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA KÜRŞAD,1752,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA MÜGE,1404,236
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA GAMZE,1753,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA KUBİLAY,1401,216
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA GAMZE,1753,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA HAYATİ,1402,27
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA GAMZE,1753,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA BEDRİYE,1403,343
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA GAMZE,1753,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA MÜGE,1404,228
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MİRAÇ,1754,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA KUBİLAY,1401,485
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MİRAÇ,1754,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA HAYATİ,1402,291
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MİRAÇ,1754,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA BEDRİYE,1403,276
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA MİRAÇ,1754,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA MÜGE,1404,462
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA YÜCEL,1755,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA KUBİLAY,1401,159
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA YÜCEL,1755,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA HAYATİ,1402,66
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA YÜCEL,1755,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA BEDRİYE,1403,313
Tunceli,DOĞU ANADOLU,Çemişgezek,FATMA YÜCEL,1755,Tunceli,DOĞU ANADOLU,Çemişgezek,SIDIKA MÜGE,1404,246
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA KUBİLAY,1756,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA JALE,1405,344
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA KUBİLAY,1756,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA ALİ,1406,139
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA KUBİLAY,1756,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MAHMUT,1407,204
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA KUBİLAY,1756,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MANSUR,1408,4
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA HAYATİ,1757,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA JALE,1405,400
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA HAYATİ,1757,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA ALİ,1406,463
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA HAYATİ,1757,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MAHMUT,1407,426
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA HAYATİ,1757,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MANSUR,1408,227
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA BEDRİYE,1758,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA JALE,1405,35
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA BEDRİYE,1758,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA ALİ,1406,346
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA BEDRİYE,1758,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MAHMUT,1407,445
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA BEDRİYE,1758,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MANSUR,1408,184
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA MÜGE,1759,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA JALE,1405,5
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA MÜGE,1759,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA ALİ,1406,355
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA MÜGE,1759,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MAHMUT,1407,46
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA MÜGE,1759,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MANSUR,1408,329
Tunceli,DOĞU ANADOLU,Nazımiye,ESİN JALE,1760,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA JALE,1405,496
Tunceli,DOĞU ANADOLU,Nazımiye,ESİN JALE,1760,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA ALİ,1406,417
Tunceli,DOĞU ANADOLU,Nazımiye,ESİN JALE,1760,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MAHMUT,1407,65
Tunceli,DOĞU ANADOLU,Nazımiye,ESİN JALE,1760,Tunceli,DOĞU ANADOLU,Nazımiye,TUNA MANSUR,1408,489
Tunceli,DOĞU ANADOLU,Ovacık,ESİN ALİ,1761,Tunceli,DOĞU ANADOLU,Ovacık,TUNA KÜRŞAD,1409,443
Tunceli,DOĞU ANADOLU,Ovacık,ESİN ALİ,1761,Tunceli,DOĞU ANADOLU,Ovacık,TUNA GAMZE,1410,186
Tunceli,DOĞU ANADOLU,Ovacık,ESİN ALİ,1761,Tunceli,DOĞU ANADOLU,Ovacık,TUNA MİRAÇ,1411,218
Tunceli,DOĞU ANADOLU,Ovacık,ESİN ALİ,1761,Tunceli,DOĞU ANADOLU,Ovacık,TUNA YÜCEL,1412,428
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MAHMUT,1762,Tunceli,DOĞU ANADOLU,Ovacık,TUNA KÜRŞAD,1409,254
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MAHMUT,1762,Tunceli,DOĞU ANADOLU,Ovacık,TUNA GAMZE,1410,271
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MAHMUT,1762,Tunceli,DOĞU ANADOLU,Ovacık,TUNA MİRAÇ,1411,390
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MAHMUT,1762,Tunceli,DOĞU ANADOLU,Ovacık,TUNA YÜCEL,1412,412
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MANSUR,1763,Tunceli,DOĞU ANADOLU,Ovacık,TUNA KÜRŞAD,1409,336
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MANSUR,1763,Tunceli,DOĞU ANADOLU,Ovacık,TUNA GAMZE,1410,481
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MANSUR,1763,Tunceli,DOĞU ANADOLU,Ovacık,TUNA MİRAÇ,1411,435
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MANSUR,1763,Tunceli,DOĞU ANADOLU,Ovacık,TUNA YÜCEL,1412,457
Tunceli,DOĞU ANADOLU,Ovacık,ESİN KÜRŞAD,1764,Tunceli,DOĞU ANADOLU,Ovacık,TUNA KÜRŞAD,1409,120
Tunceli,DOĞU ANADOLU,Ovacık,ESİN KÜRŞAD,1764,Tunceli,DOĞU ANADOLU,Ovacık,TUNA GAMZE,1410,416
Tunceli,DOĞU ANADOLU,Ovacık,ESİN KÜRŞAD,1764,Tunceli,DOĞU ANADOLU,Ovacık,TUNA MİRAÇ,1411,238
Tunceli,DOĞU ANADOLU,Ovacık,ESİN KÜRŞAD,1764,Tunceli,DOĞU ANADOLU,Ovacık,TUNA YÜCEL,1412,297
Tunceli,DOĞU ANADOLU,Ovacık,ESİN GAMZE,1765,Tunceli,DOĞU ANADOLU,Ovacık,TUNA KÜRŞAD,1409,157
Tunceli,DOĞU ANADOLU,Ovacık,ESİN GAMZE,1765,Tunceli,DOĞU ANADOLU,Ovacık,TUNA GAMZE,1410,164
Tunceli,DOĞU ANADOLU,Ovacık,ESİN GAMZE,1765,Tunceli,DOĞU ANADOLU,Ovacık,TUNA MİRAÇ,1411,24
Tunceli,DOĞU ANADOLU,Ovacık,ESİN GAMZE,1765,Tunceli,DOĞU ANADOLU,Ovacık,TUNA YÜCEL,1412,469
Tunceli,DOĞU ANADOLU,Pertek,ESİN MİRAÇ,1766,Tunceli,DOĞU ANADOLU,Pertek,TUNA KUBİLAY,1413,287
Tunceli,DOĞU ANADOLU,Pertek,ESİN MİRAÇ,1766,Tunceli,DOĞU ANADOLU,Pertek,TUNA HAYATİ,1414,247
Tunceli,DOĞU ANADOLU,Pertek,ESİN MİRAÇ,1766,Tunceli,DOĞU ANADOLU,Pertek,TUNA BEDRİYE,1415,153
Tunceli,DOĞU ANADOLU,Pertek,ESİN MİRAÇ,1766,Tunceli,DOĞU ANADOLU,Pertek,TUNA MÜGE,1416,69
Tunceli,DOĞU ANADOLU,Pertek,ESİN YÜCEL,1767,Tunceli,DOĞU ANADOLU,Pertek,TUNA KUBİLAY,1413,102
Tunceli,DOĞU ANADOLU,Pertek,ESİN YÜCEL,1767,Tunceli,DOĞU ANADOLU,Pertek,TUNA HAYATİ,1414,198
Tunceli,DOĞU ANADOLU,Pertek,ESİN YÜCEL,1767,Tunceli,DOĞU ANADOLU,Pertek,TUNA BEDRİYE,1415,397
Tunceli,DOĞU ANADOLU,Pertek,ESİN YÜCEL,1767,Tunceli,DOĞU ANADOLU,Pertek,TUNA MÜGE,1416,375
Tunceli,DOĞU ANADOLU,Pertek,ESİN KUBİLAY,1768,Tunceli,DOĞU ANADOLU,Pertek,TUNA KUBİLAY,1413,115
Tunceli,DOĞU ANADOLU,Pertek,ESİN KUBİLAY,1768,Tunceli,DOĞU ANADOLU,Pertek,TUNA HAYATİ,1414,240
Tunceli,DOĞU ANADOLU,Pertek,ESİN KUBİLAY,1768,Tunceli,DOĞU ANADOLU,Pertek,TUNA BEDRİYE,1415,364
Tunceli,DOĞU ANADOLU,Pertek,ESİN KUBİLAY,1768,Tunceli,DOĞU ANADOLU,Pertek,TUNA MÜGE,1416,335
Tunceli,DOĞU ANADOLU,Pertek,ESİN HAYATİ,1769,Tunceli,DOĞU ANADOLU,Pertek,TUNA KUBİLAY,1413,203
Tunceli,DOĞU ANADOLU,Pertek,ESİN HAYATİ,1769,Tunceli,DOĞU ANADOLU,Pertek,TUNA HAYATİ,1414,359
Tunceli,DOĞU ANADOLU,Pertek,ESİN HAYATİ,1769,Tunceli,DOĞU ANADOLU,Pertek,TUNA BEDRİYE,1415,264
Tunceli,DOĞU ANADOLU,Pertek,ESİN HAYATİ,1769,Tunceli,DOĞU ANADOLU,Pertek,TUNA MÜGE,1416,456
Tunceli,DOĞU ANADOLU,Pertek,ESİN BEDRİYE,1770,Tunceli,DOĞU ANADOLU,Pertek,TUNA KUBİLAY,1413,407
Tunceli,DOĞU ANADOLU,Pertek,ESİN BEDRİYE,1770,Tunceli,DOĞU ANADOLU,Pertek,TUNA HAYATİ,1414,154
Tunceli,DOĞU ANADOLU,Pertek,ESİN BEDRİYE,1770,Tunceli,DOĞU ANADOLU,Pertek,TUNA BEDRİYE,1415,146
Tunceli,DOĞU ANADOLU,Pertek,ESİN BEDRİYE,1770,Tunceli,DOĞU ANADOLU,Pertek,TUNA MÜGE,1416,21
Tunceli,DOĞU ANADOLU,Pülümür,ESİN MÜGE,1771,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ JALE,1417,135
Tunceli,DOĞU ANADOLU,Pülümür,ESİN MÜGE,1771,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ ALİ,1418,358
Tunceli,DOĞU ANADOLU,Pülümür,ESİN MÜGE,1771,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MAHMUT,1419,477
Tunceli,DOĞU ANADOLU,Pülümür,ESİN MÜGE,1771,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MANSUR,1420,32
Tunceli,DOĞU ANADOLU,Pülümür,DERYA JALE,1772,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ JALE,1417,274
Tunceli,DOĞU ANADOLU,Pülümür,DERYA JALE,1772,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ ALİ,1418,493
Tunceli,DOĞU ANADOLU,Pülümür,DERYA JALE,1772,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MAHMUT,1419,329
Tunceli,DOĞU ANADOLU,Pülümür,DERYA JALE,1772,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MANSUR,1420,431
Tunceli,DOĞU ANADOLU,Pülümür,DERYA ALİ,1773,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ JALE,1417,157
Tunceli,DOĞU ANADOLU,Pülümür,DERYA ALİ,1773,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ ALİ,1418,352
Tunceli,DOĞU ANADOLU,Pülümür,DERYA ALİ,1773,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MAHMUT,1419,178
Tunceli,DOĞU ANADOLU,Pülümür,DERYA ALİ,1773,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MANSUR,1420,222
Tunceli,DOĞU ANADOLU,Pülümür,DERYA MAHMUT,1774,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ JALE,1417,376
Tunceli,DOĞU ANADOLU,Pülümür,DERYA MAHMUT,1774,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ ALİ,1418,330
Tunceli,DOĞU ANADOLU,Pülümür,DERYA MAHMUT,1774,Tunceli,DOĞU ANADOLU,Pülümür,ÖVGÜ MAHMUT,1419,290
